Date,Close,High,Low,Open,Volume,Sentiment_Label
2013-07-04,183.31027221679688,185.21432735421612,180.26804442236872,181.49131197688584,13233510,2
2013-07-05,187.28857421875,188.2246465038335,184.3101675667273,184.3101675667273,12756629,2
2013-07-08,184.4378204345703,185.82065521647544,182.565689959036,185.0866974746125,14253091,2
2013-07-09,186.10784912109372,187.59705240725827,184.45907870330657,184.89520424728408,12922258,0
2013-07-10,182.10829162597656,187.182217272962,178.4916446076004,185.99084601697936,22237458,0
2013-07-11,185.0973358154297,185.7887461111933,182.79970240251237,184.0229700491908,11368001,2
2013-07-12,189.3309326171875,190.618035722902,185.0016012995152,185.9908580216549,14371976,2
2013-07-15,190.798828125,191.4476908923933,188.4905581209166,188.4905581209166,12913233,2
2013-07-16,191.5966644287109,192.41571716887768,187.86301150436,188.7033521742266,12974694,0
2013-07-17,194.6494903564453,195.27707941542485,192.10720933313144,192.10720933313144,23132227,0
2013-07-18,195.1388092041016,195.71321397959449,193.42621753868724,195.29836214134448,12303560,2
2013-07-19,196.5110321044922,197.40454286830564,194.2453090998937,195.52177536471623,14298611,2
2013-07-22,193.39431762695312,194.6601469365449,191.2456144811293,194.6601469365449,16958736,2
2013-07-23,193.50067138671875,196.78754679004064,193.01136155759391,194.0325286617312,12430954,0
2013-07-24,193.4581298828125,195.0643529379834,190.43717570173808,193.17093459316743,13788582,0
2013-07-25,189.5011138916016,194.0644702052122,186.67163728160293,192.7348197048536,15831296,2
2013-07-26,189.3734588623047,192.2561337966825,188.3735653885028,189.8095844244632,9565406,2
2013-07-29,188.4267425537109,191.1817750341048,187.75660604291528,188.71395203057648,9151355,2
2013-07-30,182.3955078125,189.76706771047228,181.66154998266717,188.7139897538221,11393034,0
2013-07-31,185.52281188964844,187.1502944204199,179.25751539723507,182.67204759416848,15795755,0
2013-08-01,180.83181762695312,187.82043510977732,179.7361923865432,186.1823156804128,11071339,2
2013-08-02,182.3955078125,185.5015573615512,180.8318461737945,182.9592758154547,12821918,2
2013-08-05,183.28903198242188,185.70367114750405,182.055127340261,182.95927499290715,12559130,2
2013-08-06,178.927734375,183.8527429546949,176.60884190781007,182.62947555610384,12415511,0
2013-08-07,185.60794067382807,187.60772795038343,176.78972462084425,179.76813180726367,18794821,0
2013-08-08,184.1612701416016,185.60792616489945,182.35294656212423,184.52293769778095,11367214,2
2013-08-12,179.90640258789062,185.69302686149945,178.80014035953016,184.87395995322595,8728866,2
2013-08-13,181.44876098632807,182.94860112988889,177.64066498724017,179.34260550843808,11537003,0
2013-08-14,184.02294921875,184.66118932873775,180.28931132198431,182.10827149303952,11260259,0
2013-08-16,175.87490844726562,184.44846157147109,173.84321077965942,184.02297284399336,27321905,2
2013-08-19,174.502685546875,177.42790770380768,171.80085168560333,175.08774133939545,16150138,0
2013-08-20,175.5876922607422,176.74713860920502,171.26899852206785,172.55608721316855,11418893,0
2013-08-21,166.70567321777344,177.57685955715516,165.9823381361143,177.21519201632557,15711357,0
2013-08-22,171.49241638183594,172.03491067789426,164.7059121480957,166.46103741147942,22293762,2
2013-08-23,174.34315490722656,175.4494170610529,172.0029740422714,173.10925039751697,14332191,2
2013-08-26,175.00262451171875,176.8854057428146,171.98167073360355,174.9813507893975,9916035,2
2013-08-27,170.88607788085938,175.49196744538028,170.19466757351967,173.17307446907753,13094883,0
2013-08-28,172.7050323486328,174.14105143118448,162.51461955434272,169.15222076277075,25813146,0
2013-08-29,179.82130432128906,181.55516987883016,172.85395990343935,173.59856875186384,30837833,2
2013-08-30,181.65090942382807,182.95927209418437,176.21531572283448,179.5128287600544,21443760,2
2013-09-02,188.6501617431641,189.34157209126136,181.51261311539395,181.51261311539395,21052445,2
2013-09-03,176.78970336914062,189.7032242007753,176.21529856960305,188.95861539296868,17326878,0
2013-09-04,180.69357299804688,183.92726502568124,177.21521888465094,177.37477185269896,13323596,0
2013-09-05,183.5017547607422,185.03351988036877,181.0658562613546,183.59750073178355,14254145,2
2013-09-06,184.66119384765625,185.8312770755714,179.02348654616813,185.0866825309212,15048312,2
2013-09-10,189.41604614257807,190.096833885824,184.28893534595392,185.7036809544932,18493766,2
2013-09-11,188.8628845214844,189.95850981111025,185.969572582812,189.12882029736656,14860857,0
2013-09-12,186.23550415039065,191.68173408793692,185.33134241480917,188.9160645675017,17979275,0
2013-09-13,185.7249298095703,188.00128955627497,184.45910047627788,184.66121507981208,9825959,2
2013-09-16,183.33155822753903,188.85224628896617,181.68280187356763,188.4799418859987,12050423,2
2013-09-17,182.5656890869141,183.81023044369007,181.384954705844,182.1827478227449,10930099,0
2013-09-18,185.5015563964844,186.1504335109232,182.27850135822231,183.06565770628023,13704245,0
2013-09-19,189.4692230224609,190.6074101042461,187.3311564973193,188.9267287429686,18935509,2
2013-09-20,187.6183624267578,191.6817581133939,185.1930864113777,188.4905994820324,18362492,2
2013-09-23,186.0121154785156,187.42684651483432,184.02295129502565,185.52280562942695,8875005,2
2013-09-24,186.0653381347656,188.18213089596412,184.6931400618526,185.51219279882463,12352943,0
2013-09-25,180.62973022460935,186.1291447484227,179.1724373529945,185.59728738373445,17472523,0
2013-09-26,178.3321075439453,180.86375216140436,177.69388150798116,180.11915748634954,19874983,2
2013-09-27,178.68313598632812,181.78918541687165,178.0661836860131,179.1298984662584,12006474,2
2013-09-30,174.96011352539062,179.6617491522802,174.2580663410802,177.013084962856,15922812,2
2013-10-01,174.7580108642578,176.55569755745523,173.9602177184368,175.7898150013535,9108666,0
2013-10-03,180.18295288085935,180.59780471535697,175.17284868256505,175.17284868256505,9108321,0
2013-10-04,181.76791381835935,182.8954497944557,178.27892304966355,178.82141730991444,9909849,0
2013-10-07,179.56602478027344,181.34242364170396,177.85343290031494,180.3212563125862,11265723,0
2013-10-08,179.75747680664062,181.8317219233648,178.53419494202163,180.7680072071688,12119312,0
2013-10-09,183.15072631835935,184.58674537321932,178.1725326087456,178.69375307742052,11954619,0
2013-10-10,182.9592742919922,183.55496708394716,180.41699276706476,182.74653701016592,9371240,2
2013-10-11,183.67193603515625,184.6611926016112,181.7466072121184,184.02295248031143,9773103,2
2013-10-14,185.1505279541016,186.15042152024336,183.64005074144947,184.02297782526733,12156983,2
2013-10-15,184.61866760253903,191.181796857224,183.81023759134737,190.89458734757392,23041721,0
2013-10-17,187.28857421875,188.91605675463876,183.94850004716812,185.0866869173369,17613513,0
2013-10-18,192.6710205078125,193.17096733520492,187.5545467256821,187.5545467256821,22177371,0
2013-10-21,194.2772216796875,194.7665316226642,190.64995166386024,192.67101261944816,15143599,0
2013-10-22,192.3625030517578,193.798522092425,190.93712087358253,193.0432906540789,10246173,0
2013-10-23,190.777587890625,193.4262379352463,188.84162190892545,192.57527464546604,8945093,0
2013-10-24,188.1714782714844,193.80917198690125,187.5013274865934,189.7776872200262,11717100,2
2013-10-25,188.7033233642578,189.93722781890372,187.0758407951164,188.08637113693484,9945744,2
2013-10-28,189.5011138916016,192.50080871513995,188.8841616263916,188.916072215898,15374364,2
2013-10-29,190.78819274902344,192.30930659355667,188.0438113923386,189.15007342446864,14450634,0
2013-10-30,191.07542419433597,192.08595458630143,190.34145224149995,190.72439351248312,9614780,0
2013-10-31,194.5963287353516,195.298375910134,190.6180282749389,191.46899153498012,19779731,2
2013-11-01,193.22413635253903,197.11734201948823,192.18169532279268,193.61771450493396,11890914,2
2013-11-05,193.53260803222656,196.0855261363457,192.18168383912763,192.18168383912763,10955587,2
2013-11-06,191.17117309570312,195.7026049711183,190.39465362109675,193.5964490940728,9619806,0
2013-11-07,188.46926879882807,192.70286723264155,187.66085317228357,191.25621155184723,9792601,0
2013-11-08,186.35250854492188,188.91606345684173,185.3313413252242,188.4905747483979,8755784,2
2013-11-11,183.78895568847656,187.66088735705804,183.0017994388392,185.93765877865903,8901228,2
2013-11-12,181.38494873046875,185.427070093246,180.87436512886973,184.022961638494,12169801,0
2013-11-13,179.6404571533203,183.25708974361595,179.15114728632287,180.81054040862875,8391536,0
2013-11-14,181.182861328125,183.8102375619484,180.91692554505303,181.09776642199623,8031378,2
2013-11-18,186.0972137451172,186.7354396724504,182.1401874330987,182.5550392563616,12073167,2
2013-11-19,186.8630828857422,188.2565544313848,186.15039892040795,186.15039892040795,8434885,0
2013-11-20,183.49110412597656,187.8523455608664,182.32102084891136,186.11849437025452,13090661,0
2013-11-21,180.3212432861328,182.9592563288795,179.43835525039515,182.93798260278552,11465699,2
2013-11-22,179.50218200683594,182.20403051324564,178.51292530988667,181.044584002256,7482129,2
2013-11-25,181.1934967041016,182.2891220143553,179.56601403348913,180.2680612047084,10078405,2
2013-11-26,178.97030639648438,182.27846997967572,178.1831643853507,180.93818272644603,13965988,0
2013-11-27,178.26828002929688,180.7254665121255,177.69387519718703,179.66175175615624,11421820,0
2013-11-28,180.39569091796875,182.19337747485187,179.36388685911228,179.36388685911228,12546701,2
2013-11-29,181.51258850097656,182.2146498190846,180.53396876170103,181.03392969510975,9884161,2
2013-12-02,181.9593505859375,183.58684732855937,181.32112464453937,181.47004071720133,7221751,2
2013-12-03,183.3634796142578,184.1293621910972,180.9701143134096,181.89554984316555,9184625,0
2013-12-04,182.11892700195312,184.55483960741944,181.512597415241,183.15073110366453,8761077,0
2013-12-05,185.2994537353516,186.5759200191097,184.67186455817856,185.51219101526763,12534404,2
2013-12-06,184.3846435546875,186.0759616304525,183.2145601851218,185.1186155275643,7301066,2
2013-12-09,186.99073791503903,188.9160669000943,186.4056962557977,187.6608886786555,12704841,2
2013-12-10,188.20339965820312,189.06501403025345,186.89502280440152,186.89502280440152,8718563,0
2013-12-11,187.76724243164065,188.26718914831815,185.61853949655523,187.74596870758705,4977570,0
2013-12-12,185.12925720214844,187.21413927545,184.66122100187465,186.78865052961743,5690033,2
2013-12-13,183.9591522216797,184.68248732100625,182.45931190852784,184.44846212954667,8926111,2
2013-12-16,179.77871704101562,183.43789668721308,179.38513897697572,182.95922373395732,10046119,2
2013-12-17,178.53416442871094,181.44874963769377,178.01294402282838,180.5552390857644,10089421,0
2013-12-18,182.9486083984375,183.7783120687477,178.53418268821727,178.53418268821727,12009855,0
2013-12-19,181.6934509277344,183.89533850173896,179.49154915230972,183.89533850173896,13450539,2
2013-12-20,190.43719482421875,191.04352445496815,183.4060291333196,185.51218494121107,20508621,2
2013-12-23,190.67120361328125,193.38367461701787,189.34155316753333,191.25624526495628,16191974,2
2013-12-24,191.05413818359372,192.53270465581903,190.42653490154663,190.72438124903096,7306775,0
2013-12-26,188.82032775878903,191.4689775169307,187.6608813484647,190.2988942441523,14619868,0
2013-12-27,186.96946716308597,190.1712623476632,186.55462950457743,189.0437264627247,7744563,0
2013-12-30,188.72457885742188,189.3096204406797,186.33121401553325,187.4268391516329,10315527,0
2013-12-31,190.44781494140625,191.09669196968875,188.7246005777717,188.91606410659148,5706010,0
2014-01-01,189.0862579345703,191.0966816846501,188.8309590417989,190.92647768899647,5849398,0
2014-01-02,186.15040588378903,190.61801596583405,185.10796495145377,188.8522399775404,6023632,2
2014-01-03,183.86343383789065,185.79939988392545,181.89555719998188,185.42709544397556,12833897,2
2014-01-06,181.8849029541016,183.65067900806136,180.83182512005823,183.4060169589885,13315857,2
2014-01-07,179.151123046875,182.94858178238647,178.71499755036206,181.81040926796027,17311470,0
2014-01-08,180.62973022460935,182.39549213092008,179.6404735380905,179.6404735380905,12726430,0
2014-01-09,180.9807586669922,181.64027263584848,179.77876463576854,180.92757434715224,8309185,2
2014-01-10,182.5656890869141,186.4269697129112,180.40633492042227,180.48079296040143,14839980,2
2014-01-13,187.2992248535156,187.85235593511624,184.66121180247745,184.71439611787952,12058586,2
2014-01-14,187.5332489013672,188.1821117467425,185.60791988985343,186.89500871758835,12075547,0
2014-01-15,188.37356567382807,190.40526321188048,187.42685651087768,188.21401273673035,12660424,0
2014-01-16,188.5225067138672,190.04362073863865,187.6502555384264,189.0650009323927,18038361,2
2014-01-17,188.2246551513672,190.80948381568973,187.26730909770416,189.16072747945628,15463211,2
2014-01-20,185.0335235595703,189.12882961951107,184.25700412102543,188.6820671509732,16576057,2
2014-01-21,183.60813903808597,185.85257401586944,183.38475070579324,185.6504736117463,9806364,0
2014-01-22,185.60794067382807,186.22489299924135,182.5657123021681,183.7038851751337,8517726,0
2014-01-23,184.19317626953125,185.363259615306,183.0869141024621,183.0869141024621,13767334,2
2014-01-24,184.58677673339844,186.07598035425045,183.19330489218427,183.38476845146,11879019,2
2014-01-27,179.37454223632812,183.12946867417037,178.77886367716587,182.10830137234367,12345838,2
2014-01-28,179.73619079589844,182.1082821196561,179.27879151099742,180.19359008079948,11573795,0
2014-01-29,177.9810791015625,181.36370127769257,177.640699452135,180.78929641786303,12374165,0
2014-01-30,175.51321411132812,177.395995407458,174.91753566434133,176.8747749911674,14102043,2
2014-01-31,176.8216094970703,177.31091938083864,175.75789482825547,175.9387214934716,11038353,2
2014-02-03,174.64097595214844,176.53437989415977,174.3324927687367,175.7685116684802,8227762,2
2014-02-04,174.77928161621094,175.86427005104028,172.99223181666665,173.27944132067174,12362252,0
2014-02-05,173.86448669433594,174.76864847642912,171.662599188592,174.47080210301996,11298451,0
2014-02-06,173.56663513183594,175.321759982097,171.928501563224,174.44950888730597,10826505,2
2014-02-07,173.26878356933594,175.25793352719575,172.44971680971685,174.8962660253801,8459052,2
2014-02-10,174.86436462402344,175.6408839773201,172.566731352557,173.43898246686928,10345205,2
2014-02-11,171.31158447265625,175.51325947350665,170.7797270573767,175.08778490241977,12609169,0
2014-02-12,174.0027313232422,174.8537086197243,171.76893367174765,171.8965760057949,9828890,0
2014-02-13,171.7689666748047,174.21551622119918,171.26901990231144,174.21551622119918,8657303,2
2014-02-14,174.8856658935547,175.30051779138074,171.89662189810977,172.72632569376185,9218744,2
2014-02-17,172.8114013671875,174.87500956115045,171.69450236759624,173.9495740924312,9058505,2
2014-02-18,172.9922332763672,173.99212681516372,171.70514443256153,171.70514443256153,5741275,0
2014-02-19,172.80075073242188,174.44950694334003,172.32207774197238,172.96030366209908,6130140,0
2014-02-20,171.35411071777344,173.10924991192118,170.854163957214,172.59866628840135,8041497,2
2014-02-21,172.64120483398438,173.5985508538737,171.38601246514924,171.70513253891846,6256274,2
2014-02-24,172.82205200195312,173.37518311441386,171.3222116196788,171.9072533231611,6800627,2
2014-02-25,172.43914794921875,173.59860894433348,171.80092178953217,173.23694129989437,7039336,0
2014-02-26,172.47103881835938,173.77941578740507,171.94981824397627,172.53486000688528,13608048,0
2014-02-28,170.1840362548828,173.46027542588345,168.72674334912983,172.47101871619054,18949872,2
2014-03-03,170.91798400878906,171.6413190881706,169.58833354323886,170.2159368566073,11635479,0
2014-03-04,172.9496612548828,173.31132875197298,170.7477740902643,170.8328689833638,8997053,0
2014-03-05,171.68385314941406,174.024019608447,171.290275051749,173.50279916605314,11827655,0
2014-03-06,174.97073364257812,175.38558547600113,172.1731678350447,172.18380469740376,10172590,2
2014-03-07,184.9590606689453,185.9376805635426,175.51325557369938,175.51325557369938,33597187,2
2014-03-10,188.37356567382807,192.24549722541556,183.68258151038705,184.0442490358938,32869474,2
2014-03-11,186.0972137451172,188.87350575993847,185.53344585247407,188.2778272809996,12780183,0
2014-03-12,185.37388610839844,187.8310723582032,184.5867440803103,185.9376540235128,9431389,0
2014-03-13,187.11837768554688,190.352068916312,186.0865736769249,186.15039484841685,17221827,2
2014-03-14,188.5225067138672,189.33092250940555,184.8845859289769,185.9376637767864,16540547,2
2014-03-18,190.71376037597656,193.3411366061417,189.2351937797893,189.2351937797893,19034847,2
2014-03-19,192.10723876953125,193.57516855368908,190.45846810237177,191.46899854934432,16376397,0
2014-03-20,192.74545288085935,193.06457297123825,191.07542279104624,191.80938053707268,29711945,0
2014-03-21,188.4480133056641,194.30909462178155,187.6715081865791,192.95817055802507,22050970,2
2014-03-24,192.6178131103516,193.33049714001208,189.57558505292536,189.6074956422496,28815466,2
2014-03-25,187.065185546875,187.74595888238164,185.6185297826834,187.0013643780541,31299573,0
2014-03-26,189.5968475341797,192.0965812234157,187.45876716916865,187.48004089412305,13811011,0
2014-03-27,191.6285552978516,192.5114433334056,189.78832118543025,190.37336285431155,55407935,2
2014-03-28,194.90478515625,195.7132151124638,191.46897914446916,191.46897914446916,18667646,2
2014-03-31,198.01084899902344,199.9361637293619,194.2771966238346,194.9260594423308,18751896,2
2014-04-01,200.5318603515625,201.04244396655173,197.7023696428469,199.1277518599874,15640608,0
2014-04-02,203.8506622314453,204.65909226717253,199.5745294566556,201.0424592364213,26780181,0
2014-04-03,202.669921875,204.861172363082,200.06381954659705,203.55280986832184,26550895,2
2014-04-04,200.8828582763672,202.7975502061527,200.30845353771508,202.53162866113672,12513877,2
2014-04-07,200.86160278320312,203.1592361477652,198.77672087538107,200.82969219490496,12905249,2
2014-04-09,204.6910095214844,205.65899254258275,201.49986513189305,202.10618057771651,13438946,0
2014-04-10,206.15890502929688,207.19070906224985,204.7016123082797,205.2334696180054,10649501,0
2014-04-11,202.9039459228516,206.58441420875596,202.23380933849407,204.7229063393613,11691621,0
2014-04-15,201.9146881103516,202.9571433044569,199.25540131282816,202.10616584868168,9264526,2
2014-04-16,200.2552947998047,204.0208579694059,199.5745213562165,201.36155697116772,12381278,0
2014-04-17,204.0421295166016,204.61653432246635,200.7871500148088,201.04244892931493,7845800,0
2014-04-21,204.1484832763672,206.3503705720277,203.40387451459767,206.3503705720277,11817203,2
2014-04-22,205.88235473632807,210.34996514331863,203.40389457577325,204.23359831753797,19331824,0
2014-04-23,205.75469970703125,208.91393312692577,205.1377474710665,206.1482778270397,15288495,0
2014-04-24,205.75469970703125,205.75469970703125,205.75469970703125,205.75469970703125,0,2
2014-04-25,201.73385620117188,206.14828211149035,201.25518316989832,205.9355448537773,13252156,2
2014-04-28,201.04241943359372,203.38258576589905,200.2659001423754,202.06358653896044,16610579,2
2014-04-29,200.04254150390625,202.4784539791584,199.55323163639451,201.26580907197635,8396497,0
2014-04-30,199.085205078125,204.2335886964555,197.65982285619276,200.8084194589745,14391181,0
2014-05-02,197.4470672607422,201.5530240353998,197.0003190317283,199.9787257669996,9070553,2
2014-05-05,201.4359893798828,203.91444918760823,196.78755295820355,196.78755295820355,15199246,0
2014-05-06,204.9462890625,205.72279425783,201.58494096659572,201.6593990071077,12392211,0
2014-05-07,204.41439819335935,206.6588470666161,203.6059824856442,204.2548452644849,10571569,0
2014-05-08,204.29739379882807,206.38227555288188,202.2656963546821,204.8930722712124,11949181,2
2014-05-09,212.2327423095703,212.53058867769667,203.3400691351989,203.3400691351989,18452114,2
2014-05-12,218.8490447998047,223.16773881326608,211.48813708615063,211.6583268871632,30847764,2
2014-05-13,226.23123168945312,227.3800554061077,220.08295494866417,221.25303818820436,26863271,0
2014-05-14,222.42315673828125,227.20987297366293,221.48708437724372,226.35890971933563,19375695,0
2014-05-15,224.10382080078125,225.50792932403465,221.0935033568433,222.42315383893785,20864719,2
2014-05-16,231.86875915527344,246.04836085603597,228.18421509236535,234.1998054310581,52633579,2
2014-05-19,240.6343536376953,241.64411329259627,233.51231261759625,234.39317044630917,23797958,2
2014-05-20,231.99766540527344,242.5571741545035,231.1060801289656,242.32085414769935,22509088,0
2014-05-21,231.6861572265625,236.96053362491165,230.6871394041452,231.99766996893212,21991587,0
2014-05-22,236.4986114501953,239.20563570226687,233.0396455780237,233.3189471944615,18745180,2
2014-05-23,242.2241668701172,243.2017153912913,236.7564377652472,238.80818249229057,16566818,2
2014-05-26,236.6919860839844,244.9204342611496,230.95568284858663,243.30913278681,16073584,2
2014-05-27,233.7378845214844,238.0454682320564,230.9771512717136,236.97125775888856,11273379,0
2014-05-28,233.94200134277344,237.74471997418945,233.05040168900052,234.09238680770716,11351815,0
2014-05-29,230.6441650390625,234.90878166519252,229.52697290371557,234.7154289344932,27659174,2
2014-05-30,228.7428131103516,234.11386588306928,227.733053468095,233.1041205823597,17293884,2
2014-06-02,232.5025177001953,233.802320608432,228.87168308907147,230.90194390980287,8806299,2
2014-06-03,235.3384704589844,236.7564335191,231.46055926595437,232.73887868621247,10874352,0
2014-06-04,231.4927978515625,236.71347967167085,231.2242523750663,234.74766941752875,8826406,0
2014-06-05,234.1568603515625,235.2310709650659,228.6461492915448,231.70765384249376,19974435,2
2014-06-06,241.1392517089844,243.4165748434576,237.20763098041644,237.9166054196368,29319340,2
2014-06-09,241.19293212890625,243.3521094603046,238.92635094882343,242.77202254995748,13497804,2
2014-06-10,240.2583923339844,242.86872620344263,236.42344800598943,242.86872620344263,15760599,0
2014-06-11,236.7779235839844,240.6235950845173,234.71543701929596,240.6235950845173,15164409,0
2014-06-12,235.0699157714844,239.22712867624023,232.91075284974747,236.0152244987988,11767348,2
2014-06-13,232.43809509277344,237.8306457505957,230.4615431175253,236.3911990432697,14646904,2
2014-06-16,228.90391540527344,232.88924444571236,227.12073066866807,232.88924444571236,14371376,2
2014-06-17,234.18907165527344,234.8873042093857,227.3248487531667,227.3248487531667,15824961,0
2014-06-18,229.1832275390625,236.68123165125053,227.8726827140552,233.7486292781973,19212704,0
2014-06-19,223.8873748779297,230.9449507833,221.6315355087289,230.74085622112275,23126286,2
2014-06-20,222.6842498779297,225.45571074706055,222.2008537059067,224.70376911366185,12855084,2
2014-06-23,222.99578857421875,224.4889445379405,219.99873482706963,222.7916939998126,14768300,2
2014-06-24,227.7008209228516,228.33460254882203,224.51040047314603,224.51040047314603,11890148,0
2014-06-25,225.7994384765625,227.59337932768628,225.18714055033607,227.22814319878745,10564797,0
2014-06-26,217.39910888671875,220.621754687248,216.2819311282616,220.2135512604724,24480677,2
2014-06-27,217.4420928955078,219.8912993031323,216.38936596421573,216.9909221618759,9225499,2
2014-06-30,218.15106201171875,219.13933794101072,214.8424817097055,217.53876405024448,20656550,2
2014-07-01,216.56124877929688,219.25751701286055,216.3356562423617,218.53780080983745,9653273,0
2014-07-02,218.76336669921875,220.71843498212564,217.42059639661164,218.4948069020788,12293489,0
2014-07-03,216.2389678955078,220.2135553740939,215.5944444599806,219.13934486769975,11575392,2
2014-07-04,221.7067108154297,222.74869586563167,215.5514768781764,215.91669869757555,12957117,2
2014-07-07,220.6862030029297,222.79165667872184,219.35417455792737,221.93228256313677,14019093,2
2014-07-08,213.7790069580078,222.2545448405148,212.6940546986182,220.4283784845233,17484768,0
2014-07-09,215.04661560058597,216.9694442517765,213.231190799275,215.2721938025832,14903156,0
2014-07-10,214.2409210205078,219.4615878214297,210.77121352371023,214.89618623965305,18600100,2
2014-07-11,207.6452789306641,215.2721853455889,207.0329809220353,213.81125497492832,17783841,2
2014-07-14,206.624755859375,209.4499255951939,205.9265090324591,208.0964278948424,13764770,2
2014-07-15,208.86990356445312,210.54568488066823,206.9040931030424,206.97930018593837,15345123,0
2014-07-16,212.629638671875,213.3386130904669,209.256607005406,209.256607005406,13957671,0
2014-07-17,211.0827789306641,214.45579633979304,210.6101245259536,212.2644077716661,9426887,2
2014-07-18,209.84744262695312,211.3083732307831,208.24686835746604,210.54568963833728,9332698,2
2014-07-21,214.3376007080078,216.56122870703967,213.7790118391782,214.84248048767552,16987269,2
2014-07-22,221.49188232421875,222.12567834571811,215.07884410654225,215.70188396719888,28489939,0
2014-07-23,221.9859619140625,223.393182895888,219.36488698836376,222.37268164842305,13721398,0
2014-07-24,223.66177368164065,224.12368619536028,219.99869902575588,221.28776020529716,9673900,2
2014-07-25,219.5368194580078,224.14518882623253,216.3571406822992,223.84440355638603,13532588,2
2014-07-28,216.0456085205078,219.9020215383389,215.18623440521324,219.35417448376376,9372911,2
2014-07-30,216.1637725830078,217.2057576222429,213.33858837223028,215.70186006296532,18616706,0
2014-07-31,216.22824096679688,219.11787631973672,215.27219039513204,216.5505098775252,17722817,0
2014-08-01,209.750732421875,214.62766152855343,209.47144513559437,213.76828734921125,15826199,0
2014-08-04,211.61985778808597,212.6296173889312,209.69701495086116,210.76048364307616,14672155,2
2014-08-05,211.37277221679688,212.2321463235509,208.61205333555245,211.6413320032372,12233949,0
2014-08-06,212.29661560058597,214.5417274219049,210.4382235949241,211.5983830418956,16358373,0
2014-08-07,212.54368591308597,214.13351806523775,211.265366495379,212.4792206609645,10844144,2
2014-08-08,210.653076171875,211.29759964263263,209.06324396184772,210.4489672727445,9118453,2
2014-08-11,210.653076171875,212.10326473724,209.9870547219299,211.65209400524552,6696796,2
2014-08-12,211.49093627929688,212.0387833018116,209.7614463320164,211.8346744320621,9556263,0
2014-08-13,212.72628784179688,214.11202538526797,210.5456414265965,211.2546157545222,14113750,0
2014-08-14,215.4762725830078,215.91670147714643,213.07004790509905,213.76828043977935,12062077,2
2014-08-18,217.6461944580078,218.16181608741184,214.3053885146052,215.0788281294846,7643510,2
2014-08-19,216.8405303955078,219.78387472665432,216.15303966695583,218.06514073450109,14559347,0
2014-08-20,214.48800659179688,218.80634684573172,213.84348311890489,217.20577281158396,13022078,0
2014-08-21,213.78977966308597,215.7018808360271,212.71556906608583,214.842506621808,16449220,2
2014-08-22,214.4772491455078,216.346382856406,213.83272571957767,214.8639689376844,8571614,2
2014-08-25,213.94015502929688,216.6686630110674,213.4352752120532,214.84249647746583,7455233,2
2014-08-26,213.41378784179688,214.1872274528548,211.190174057712,213.98311856087304,9548209,0
2014-08-27,213.48899841308597,215.22923051263157,212.0173404801784,214.24095445010013,8391614,0
2014-08-28,214.56321716308597,215.7018786634516,213.68235931946083,213.68235931946083,15914040,2
2014-09-01,217.87176513671875,219.35417906285204,213.89717769744303,215.7770532358132,16197464,2
2014-09-02,219.9557342529297,221.62077342144755,217.11982257219265,218.81707285340303,16556769,0
2014-09-03,221.55633544921875,222.5660950907485,219.3756745440108,220.24579054235264,21922291,0
2014-09-04,220.40692138671875,222.12566977377932,218.7311546167272,221.07294284040097,9346763,2
2014-09-05,220.35321044921875,222.0289772051937,219.2682580682739,220.79363936118048,9078852,2
2014-09-08,222.9420623779297,223.2965567425757,220.85809214867504,222.12566980136705,13886787,2
2014-09-09,221.93231201171875,223.71551138694176,220.90106867279755,221.73895926375147,9166689,0
2014-09-10,218.2477569580078,221.09442499146823,217.54952439392656,220.89031609256492,9459033,0
2014-09-11,219.01043701171875,221.2877742712008,216.5612449955385,219.2038040887914,10619105,2
2014-09-12,218.1940460205078,219.9987145896826,217.3024463838644,218.81708584766767,8749882,2
2014-09-15,215.43333435058597,217.42062838050708,215.05737065744836,216.7975884903306,8738403,2
2014-09-16,210.41673278808597,215.7340906329429,209.793692981701,215.1432762816358,13242995,0
2014-09-17,212.404052734375,212.81225622389468,210.3200823495912,211.59840191656744,10887270,0
2014-09-18,215.89523315429688,216.9909273874119,211.3405727744037,211.6198744130152,9089107,2
2014-09-19,213.864990234375,218.23704006254528,212.90893956816544,216.1315859694968,17169819,2
2014-09-22,213.02708435058597,213.98312054249797,212.1999356396483,213.33859708834535,7900222,2
2014-09-23,207.5056304931641,213.864959127478,206.9040599756075,213.0593084004896,17694403,0
2014-09-24,207.333740234375,209.2780666801225,205.260511971198,208.07495436768744,15393998,0
2014-09-25,199.7712860107422,207.9245554628141,198.22442117032503,207.55933364519984,33092058,2
2014-09-26,200.50177001953125,202.30643860113452,197.075029434232,199.5886867391646,15904980,2
2014-09-29,200.48025512695312,202.53199956243844,199.71755742857167,201.2966475693736,12481132,2
2014-09-30,203.17654418945312,203.76735853423835,198.74004418212408,199.3738257998721,17642155,0
2014-10-01,199.20196533203125,203.15506934812308,198.94416168309328,202.7253822583461,8656245,0
2014-10-07,198.9763641357422,200.8562252165604,198.396277309601,199.21268411994797,12404189,2
2014-10-08,201.24298095703125,202.27422430098088,197.9021890793528,197.9021890793528,9827783,0
2014-10-09,205.0994110107422,205.65799996614217,201.56525200534256,201.56525200534256,11164671,0
2014-10-10,206.388427734375,208.18236869322988,201.11405172010413,203.45583973443445,15465656,2
