Date,Close,High,Low,Open,Volume
2015-06-18,212.9699249267578,213.63344601891782,202.86475573678834,202.8756328936723,49366799
2015-06-19,216.82057189941406,218.94167574956953,213.74224912280323,213.74224912280323,45710935
2015-06-22,215.74366760253906,219.44200226511418,214.61239982194738,216.8857980167959,19394187
2015-06-23,216.46156311035156,218.13668859859945,215.59136163910526,215.9503222873858,16007498
2015-06-24,215.5696258544922,218.9525231099549,214.64503852711354,216.46158171306251,18603004
2015-06-25,218.53919982910156,219.50729588424025,214.28611509873684,214.72121591790204,27175118
2015-06-26,217.7016143798828,220.61676478137096,216.54859228417072,217.52756536270192,20966796
2015-06-29,215.55873107910156,216.21138944639782,211.45792732280495,214.9169643894225,20168946
2015-06-30,217.57107543945312,218.16933354205366,214.9387310746681,215.35207752515652,23184864
2015-07-01,218.7784881591797,219.82272420337213,217.7668835837284,217.7668835837284,14824266
2015-07-02,219.9097442626953,221.84593618835638,219.09392848926882,219.50727495417507,15931202
2015-07-03,219.1156768798828,220.55150505074272,218.21284387976965,219.6704263628136,13831096
2015-07-06,220.93222045898438,221.66100444078208,216.5050872209206,216.7008905531894,12237733
2015-07-07,218.25636291503906,221.16063614808877,217.54931873790096,219.94236564425586,11294999
2015-07-08,216.80966186523438,219.4420062527051,215.73279436682535,216.64649000149151,15190654
2015-07-09,214.8082275390625,217.76690141393584,213.88364013788467,216.67914213345423,16245867
2015-07-10,217.94094848632812,218.41955795020192,215.42825243155067,215.61316411354557,16110573
2015-07-13,219.07215881347656,220.2686894987414,216.49420031958942,217.94090558418813,9860248
2015-07-14,217.0707244873047,220.05115254154921,216.50509781951033,219.48552587375485,9942927
2015-07-15,219.9750213623047,220.68205109514932,217.4514483071017,217.49495693544668,13532911
2015-07-16,222.70526123046875,223.59721715933608,219.97502218047248,220.1599338516263,14854295
2015-07-17,222.2701416015625,224.32598221337813,221.465217520108,223.04244873663802,10195142
2015-07-20,222.9336700439453,224.06492329762295,221.44345612472551,223.5971910735036,6348354
2015-07-21,219.24620056152344,223.73859668276393,218.14757876273512,223.64070227891426,7923338
2015-07-22,228.51380920410156,229.2861017870342,218.55004406080684,218.63706130708235,17309440
2015-07-23,227.40432739257812,232.31005572088586,226.51237150661728,229.18822464226136,18642915
2015-07-24,222.9989471435547,228.3506533878568,222.13962273173738,227.9917072217525,13099664
2015-07-27,218.7132110595703,224.05405453028166,217.9300412862555,222.9663098593101,20118553
2015-07-28,219.7792205810547,221.18240281333925,217.57108520145218,219.3549969555256,13382878
2015-07-29,216.6791229248047,220.31220926461623,215.83069022104326,219.61604222504423,14790821
2015-07-30,217.58197021484375,219.28974193512246,215.87421301680388,217.57109305795635,11701228
2015-07-31,217.95181274414062,219.26799232245264,215.37385389535888,217.5493434084387,16634259
2015-08-03,218.0823516845703,220.5624162677297,217.41883053825347,217.7669141091895,9887787
2015-08-04,214.93875122070312,218.7785038288304,213.19836252980926,218.28901724041663,12006872
2015-08-05,214.88436889648438,217.72339405945706,214.09030737631159,214.9931404684973,14345010
2015-08-06,212.9699249267578,215.80895000690268,212.65448737712316,215.59139234698478,8708037
2015-08-07,214.1446990966797,216.2440484412955,212.57833043355296,212.98079975609974,8608888
2015-08-10,210.7835693359375,215.11279418024094,209.82635043557383,214.1773441170233,9288894
2015-08-11,210.15267944335938,211.81692809853757,208.41227616385518,211.2404242319297,8762464
2015-08-12,205.1272735595703,210.1526651785522,204.61603267231004,209.63054713458936,9650325
2015-08-13,203.0496826171875,207.53120196877987,202.19035817595258,206.01923359004746,9340350
2015-08-14,210.35931396484375,211.45793574650043,203.25632790718575,204.55075301572612,12739366
2015-08-17,206.82415771484375,210.1526693881804,205.81255307676207,210.1526693881804,10857430
2015-08-18,205.38832092285156,207.97715677383093,204.97498897700305,207.97715677383093,6630334
2015-08-19,207.67262268066406,209.06492792950513,204.37674219747282,205.36659260599086,8877298
2015-08-20,199.34043884277344,208.83647194337323,198.78568936511505,208.83647194337323,19008087
2015-08-21,197.52392578125,198.38325021650104,195.14175582094987,197.96990373414337,20050521
2015-08-24,180.46804809570312,191.44341872040215,177.95535228105234,191.44341872040215,35635706
2015-08-25,184.5144805908203,187.23385711204443,179.08663375040268,182.92637202163425,49504268
2015-08-26,185.65660095214844,190.312154463604,182.74143598359893,184.4383159021002,18955515
2015-08-27,189.0830078125,191.71535241673206,186.45066320826794,188.571766911448,26997546
2015-08-28,189.79005432128906,192.09606972085606,188.419488956756,190.3556810140553,10770215
2015-08-31,186.20046997070312,189.88792747915056,185.74361490033297,189.88792747915056,20708942
2015-09-01,182.7088165283203,185.76538472715347,181.67545758628742,185.76538472715347,21645696
2015-09-02,184.81903076171875,186.46152489859278,183.3070624979701,184.91692516656278,19652369
2015-09-03,185.75448608398438,187.25557711772777,183.6986455945355,185.7979947062172,11659978
2015-09-04,181.8494873046875,184.851669640349,179.49994888305378,184.851669640349,16199949
2015-09-07,181.26211547851562,183.61165401873546,180.0655991553676,182.3607373879543,10234633
2015-09-08,184.6123504638672,185.55869208947638,179.49994187214685,181.8712345142223,12900468
2015-09-09,190.14898681640625,191.1605914007262,185.02570095675213,187.30997639984787,17340694
2015-09-10,188.61526489257812,189.3766948837968,186.11344631351966,187.3099770822578,11074406
2015-09-11,187.29908752441406,190.59495282337306,186.2657286920654,189.70299701462824,10634833
2015-09-14,187.92999267578125,188.33246199091673,185.33027964560534,187.47313757782183,7964072
2015-09-15,188.61526489257812,189.26792331997646,186.13520062628373,187.52752020989848,11509788
2015-09-16,189.8226776123047,190.8669136958319,188.2236920170436,189.72478320239375,13424811
2015-09-18,194.79367065429688,195.68561196390652,190.8233925569962,191.1061986115288,34261453
2015-09-21,191.0300750732422,193.22731885318962,190.58409711867327,191.44342155715282,12732187
2015-09-22,184.46006774902344,192.50939551214128,183.7204066217892,191.44340518399449,15745524
2015-09-23,184.99307250976562,186.39626926757285,182.7414430211527,183.39408693459671,15221260
2015-09-24,182.16493225097656,184.48182459028524,181.59930561128058,184.48182459028524,29076982
2015-09-28,181.49053955078125,182.9372450390615,180.2831460454499,182.69794757835197,11624639
2015-09-29,182.90460205078125,184.97131989755627,179.71750802765786,180.56595528850346,15853471
2015-09-30,187.5927734375,188.13664575068643,182.41510204529132,185.13447813346082,17292020
2015-10-01,188.11488342285156,190.12721525256043,186.78784142501078,190.12721525256043,8663393
2015-10-05,193.18380737304688,193.61890816430488,187.4948946609935,187.70157516101634,16015412
2015-10-06,195.37017822265625,195.90317339644372,192.69431067532696,194.84806020502285,12330294
2015-10-07,198.79660034179688,199.72118780260413,193.83648566698724,194.64140986932387,11515191
2015-10-08,193.42311096191406,199.03588333367867,192.80309853318894,199.03588333367867,10753149
2015-10-09,193.0424041748047,196.98005108405894,191.7697477945059,194.4999867415213,9327873
2015-10-12,193.99961853027344,196.14247644287812,193.18380275090416,193.18380275090416,6212395
2015-10-13,194.40206909179688,194.98945000650548,192.07428522155786,192.5420174266889,6162561
2015-10-14,196.4361572265625,196.88213512536333,194.478211142944,194.88068041964104,8002587
2015-10-15,196.599365234375,198.18747391722093,195.81619531240204,197.46956694522564,9048478
2015-10-16,199.01409912109375,199.01409912109375,196.59929818428233,196.77333265820178,15246935
2015-10-19,209.60879516601562,210.04388143898635,204.71392937270738,204.71392937270738,33505855
2015-10-20,208.12945556640625,210.30494499194288,207.32451692739366,209.9351071424853,18091895
2015-10-21,207.75961303710938,212.06708316442405,207.32451225735508,207.86838460148837,14404450
2015-10-23,207.9010009765625,211.68636732002892,204.74653870516528,209.7066669031102,12153422
2015-10-26,205.11636352539062,209.49997315180718,204.77915719942155,209.26067574270647,10938775
2015-10-27,204.3984832763672,206.29116670806093,203.93075099701485,204.2353259192347,11601798
2015-10-28,203.8328399658203,205.5623658993867,202.29911736708982,203.8219628095649,11958727
2015-10-29,204.7139129638672,205.58411448453518,203.39773352691282,203.626168324151,13280382
2015-10-30,206.17152404785156,207.95542143839086,204.51815254686014,204.95323884535293,13366359
2015-11-02,208.8038787841797,209.17371667788447,205.62766151933698,206.45434004838026,7222044
2015-11-03,210.41371154785156,211.12075575987998,209.11930088893382,209.5544016681271,11373522
2015-11-04,206.9546661376953,212.11059782763508,205.84516718093474,210.5877524205306,10033187
2015-11-05,203.7567138671875,206.88942221735314,202.97354404076557,206.45432141501252,10767454
2015-11-06,207.19400024414062,207.70524115316903,204.03953753264432,204.37672940478188,8367190
2015-11-09,209.11927795410156,209.9350791186588,200.89590172148723,203.0822825340896,17031699
2015-11-10,200.74365234375,208.73859502075868,199.34045553698837,208.19472265354113,11486238
2015-11-13,202.98440551757812,204.1809217399068,198.94886440346212,199.0685131212474,13682323
2015-11-16,203.25634765625,204.93147338103003,201.17875260502106,201.45069604902346,15346549
2015-11-17,201.83140563964844,204.25708434234235,201.49421376145833,204.07217266720582,8588142
2015-11-18,198.40499877929688,202.60369737776549,197.95902083933046,201.79875875007227,11249222
2015-11-19,203.354248046875,204.2135725093904,199.5471413745811,199.90610208410158,12183206
2015-11-20,205.98655700683594,207.28098205491912,201.35275814649614,203.19105548209885,11304265
2015-11-23,207.48765563964844,208.39048860770848,205.84516156135334,206.67185443947244,10499517
2015-11-24,210.52247619628906,211.37092341395584,206.9002815704621,207.3245051792955,14806176
2015-11-26,215.08016967773438,215.79809113739176,210.64217311508162,211.2404313166361,23805828
2015-11-27,212.99166870117188,215.91771089160056,211.91480117846888,215.15628090292358,10891864
2015-11-30,210.39195251464844,214.15556473077504,209.34771647690835,212.87201673484063,29919205
2015-12-01,210.1309051513672,212.9372841155183,209.11930056105632,209.71755868566976,12981379
2015-12-02,212.7523956298828,213.1331106678278,209.82635310430993,210.20706814225488,7573628
2015-12-03,212.5891876220703,215.14539183295707,211.91478944374185,212.08882393563636,11361395
2015-12-04,210.03298950195312,212.3716506657909,209.15192533894992,211.52320344872646,13443688
2015-12-07,207.11785888671875,211.67551841164533,206.6174951378934,210.03300960063407,14483909
2015-12-08,204.69215393066406,207.45502409003757,203.64791793884322,206.43254240961974,7532164
2015-12-09,199.25343322753906,205.2469207940402,198.58991215125704,203.66968951689333,9174419
2015-12-10,206.74801635742188,207.49855470260297,200.14539335779605,200.68926572274665,18592203
2015-12-11,207.31362915039062,208.62980860831303,205.12726268017488,207.05257740337396,18155513
2015-12-14,207.7813720703125,209.6087924823477,205.80167146468722,206.14975500084594,10563900
2015-12-15,212.30641174316406,212.752389714258,207.46593152710506,208.19473010995588,15718833
2015-12-16,212.9046630859375,214.84085511024455,211.7842868766215,212.30640493198888,12097338
2015-12-17,219.65956115722656,220.8125833324237,212.76325503060391,213.2092329768778,19369032
2015-12-18,215.7871856689453,219.50727480611602,215.37383920431785,218.3760214982585,16016139
2015-12-21,215.83070373535156,217.3317949479828,214.1447008561946,214.91699351509973,12331769
2015-12-22,214.78648376464844,218.1149811455354,214.06856231385643,215.98300015298196,11579277
2015-12-23,218.3760223388672,219.0504205591786,215.37384003337007,215.76543218674757,12919467
2015-12-24,217.6689910888672,219.11569654566188,216.74441821582673,218.39778965691818,11901877
2015-12-28,219.81182861328125,220.54061254295414,217.54930769244504,217.67983355646345,12885935
2015-12-29,220.8995819091797,221.61748871185034,219.10479311914708,219.81183728829092,14913870
2015-12-30,218.52830505371094,221.03012367053213,217.98443270416186,220.81258053960786,8151610
2015-12-31,220.72557067871094,221.83508432329285,217.3535646811803,218.28902928150475,18483713
2016-01-01,220.88873291015625,221.66102559009192,219.33325587089504,219.681324899716,5416562
2016-01-04,216.52682495117188,220.55148858260776,214.65589615409192,218.6370511644084,30170947
2016-01-05,218.66969299316406,219.7248061497849,216.8966730318147,217.61457983654321,14946239
2016-01-06,224.55441284179688,225.90322375293624,217.63633831228262,219.20269234349075,26759864
2016-01-07,220.4318389892578,223.640686917345,219.30058580022384,222.12871877280878,19739943
2016-01-08,223.15122985839844,224.70670682915315,221.18240641188427,221.90032779668712,21313199
2016-01-11,228.7748565673828,230.7763112823895,219.9423593613122,221.0192268078504,29016443
2016-01-12,227.4369659423828,231.77706774017713,226.49062424394555,229.51456100727245,23373377
2016-01-13,234.26797485351562,237.0743680654591,227.81763294597224,229.10118084316977,71802356
2016-01-14,230.96124267578125,235.170832943929,229.0903281899539,231.43985208430414,27823189
2016-01-15,233.4957275390625,237.02002842787485,231.8206016207921,232.7234347898092,28767318
2016-01-18,221.21502685546875,235.81259152606302,219.3114809661047,233.86552248994343,27254669
2016-01-19,227.03448486328125,228.38328129876885,220.61677381050242,223.8582680671483,21489315
2016-01-20,218.53919982910156,225.14182317406255,215.3738598855301,225.14182317406255,45114225
2016-01-21,214.112060546875,223.15123953316555,212.48044340867997,221.36734219496594,31768619
2016-01-22,218.45217895507812,219.9423930641092,216.25493510300225,216.25493510300225,23682648
2016-01-25,218.40866088867188,221.62838642695928,217.54933645911487,219.72482590270158,13099564
2016-01-27,217.40792846679688,219.72482089563758,216.88581043134448,219.31148894767648,17251028
2016-01-28,221.22593688964844,222.29194191547325,216.9184662443253,217.76691359299073,23074633
2016-01-29,225.2505645751953,226.25129196855252,221.46521264332634,221.6718786066824,19177163
2016-02-01,224.14108276367188,226.64290143839486,223.10772382338882,226.24043211463183,9918809
2016-02-02,217.7995147705078,224.68494345506824,215.48260788169645,224.14107112118202,14771279
2016-02-03,213.50291442871094,216.24404502362125,212.1106093403079,214.93874266572513,15691478
2016-02-04,211.68637084960938,217.766875225176,210.0873853759535,214.93872757606889,18203784
2016-02-05,211.21864318847656,213.63342992373913,209.1519254472769,213.0025403497623,20998404
2016-02-08,209.07579040527344,214.24258488308195,208.40137766850987,211.26215691599623,12078110
2016-02-09,208.30349731445312,210.76180742144064,206.6718801885818,207.30276982036045,19603494
2016-02-10,209.42385864257812,211.6755026052755,206.37816774865706,207.04170332666908,16883350
2016-02-11,201.13526916503906,210.14181758200723,199.16644543596632,209.4674047271015,17114833
2016-02-12,197.2193603515625,203.16933969890349,193.20557310473916,203.16933969890349,29319458
2016-02-15,205.96482849121094,206.96555594913556,199.71028914030126,199.71028914030126,19283523
2016-02-16,202.4405517578125,208.4122707833383,201.66824455496703,206.911179528527,13024856
2016-02-17,207.2375030517578,208.292616311675,199.36220912915084,203.43038197277676,15442221
2016-02-18,204.51812744140625,210.74003501296338,203.6261715945081,209.48911849163298,14433087
2016-02-19,205.44271850585938,207.27013898668895,203.91987294591445,204.49639131640026,10235503
2016-02-22,209.3477325439453,210.65303495241884,205.3883312127052,205.3883312127052,12770834
2016-02-23,206.59573364257812,210.41371730753653,205.0946424482789,209.5217614118866,18989787
2016-02-24,207.2483673095703,208.53190078366515,204.93146043135658,205.56236453445868,15186204
2016-02-25,205.38832092285156,208.09682001723587,204.68129123008296,207.58557914092182,24826958
2016-02-26,206.74801635742188,208.57543679788876,205.4318368113429,207.32452019293518,8349402
2016-02-29,210.2940673828125,216.37457222234073,203.40862390600347,206.95467863267334,31032353
2016-03-01,213.4811553955078,214.2969711664352,209.8589606743979,209.86983783075058,16453192
2016-03-02,217.8756561279297,218.80024345757073,214.7755794501248,216.00472715605548,20105967
2016-03-03,220.3448486328125,221.46522480331336,217.00545991219823,219.72482166422532,15880459
2016-03-04,218.94163513183594,220.8125640066558,218.31074557715385,220.5950063697824,8987660
2016-03-08,223.42315673828125,224.27158941802264,219.18093525062443,219.18093525062443,13222993
2016-03-09,226.62115478515625,227.09976422268312,221.59576295224372,221.90033787512053,11854901
2016-03-10,220.1055450439453,227.534861093061,219.507286887952,226.697290961327,20706353
2016-03-11,220.70379638671875,223.97792219150074,219.85536364643784,220.7908281620898,15319044
2016-03-14,221.84593200683594,223.29262282338223,220.3665951995088,221.7045144542453,11880095
2016-03-15,222.0091094970703,223.60809516749757,220.83434747843785,222.77052502107603,10487788
2016-03-16,222.28102111816406,223.16209982465202,218.73498102404608,222.11786377334704,11064129
2016-03-17,223.5187225341797,228.1166973165597,222.63872328504837,225.93871312641804,16832997
2016-03-18,225.9827117919922,226.63170426299047,223.45272496312668,224.0137204462941,14030979
2016-03-21,228.20468139648438,229.12867908723402,225.00370303315034,226.1476931808667,12708074
2016-03-22,230.5257110595703,231.4936927063495,227.84171455313526,228.13871910192628,15333442
2016-03-23,226.42269897460938,230.31666827236484,224.92670620645495,230.31666827236484,16806372
2016-03-28,224.48672485351562,226.9727132539345,223.4417312240128,226.5987113600583,18070240
2016-03-29,227.9737091064453,229.23869521530332,224.44272706540158,225.2347146649767,15871250
2016-03-30,230.34971618652344,231.38371032836343,229.39271942119842,229.39271942119842,14453294
2016-03-31,229.9426727294922,232.31866476439984,227.1926935065745,229.0186896968986,30833349
2016-04-01,227.57769775390625,230.1846819070328,225.49871020539084,228.6006920931994,12381116
2016-04-04,227.70968627929688,229.28267642178093,225.56470105643177,228.79867832519008,8632568
2016-04-05,225.92771911621094,229.32669096751826,224.8827254890588,226.8957153771565,10259495
2016-04-06,227.4237060546875,228.07269852434376,224.97071659524636,227.0607037948902,6990781
2016-04-07,228.19371032714844,230.55870296419198,224.8607360725847,227.6767133028409,8789163
2016-04-08,227.99571228027344,231.97767896581948,226.86272163754285,227.8967009785937,13411752
2016-04-11,228.8647003173828,230.00870528512783,227.25871113577983,228.1387104384309,10308361
2016-04-12,230.4266815185547,232.6376793083219,228.36969314614797,228.86469089779783,11164859
2016-04-13,234.52967834472656,235.37667881126296,231.559706271038,231.559706271038,16038542
2016-04-18,234.24366760253906,234.69466685786065,232.18667923734438,234.47465969915103,19065716
2016-04-20,228.20468139648438,235.22264637414867,227.87467802528954,235.22264637414867,21687934
2016-04-21,229.05169677734375,231.43867383524992,227.69869902086432,229.10669489519913,11380697
2016-04-22,228.5677032470703,230.44868297275573,226.44471711221289,228.5787028708624,11705087
2016-04-25,223.7167510986328,229.77772081731695,222.70475620798408,229.77772081731695,61157544
2016-04-26,223.72772216796875,225.25671393399452,221.64873452598556,223.3867338300377,26429236
2016-04-27,224.2667236328125,225.70771844189787,223.51873451099328,223.93673491101566,14502641
2016-04-28,219.27276611328125,224.22272920169337,218.00776526621993,223.07873890723118,61949033
2016-04-29,216.1927947998047,219.67977867722837,215.34579431492256,218.5577728853692,23479680
2016-05-02,217.12777709960938,218.32676549581944,215.15878564630822,215.3787781279077,10620873
2016-05-03,214.67477416992188,218.88774741690148,214.003782456965,217.35875570749482,17571826
2016-05-04,215.18080139160156,216.41278875450357,214.0588102779323,214.2898024013211,13546285
2016-05-05,214.5537872314453,216.35776960076527,213.5967905846415,215.5987808690824,21665684
2016-05-06,213.1678009033203,214.89478598938834,212.73880086646346,214.05879985019635,14748329
2016-05-09,216.28077697753906,216.91876986081954,214.014795670898,214.49879381684266,15347096
2016-05-10,216.15977478027344,216.6327732882666,215.15877964542116,216.2807706417785,7248302
2016-05-11,214.58677673339844,215.7637658058939,213.3987733517836,213.79477447898853,12339923
2016-05-12,218.41476440429688,218.72276856698429,214.5097950214283,214.71878788078098,12786216
2016-05-13,215.1917724609375,217.9197525086493,214.4987814969823,217.56774987206708,14648291
2016-05-16,214.70779418945312,216.1487890536267,213.64080124336022,214.93878630354158,9327335
2016-05-17,213.2117919921875,216.28077520412228,212.59579836214877,215.65378195007833,12157600
2016-05-18,213.51980590820312,213.94879126401193,212.1008102894407,212.49681145747275,8228838
2016-05-19,209.2628173828125,213.81679406449055,208.03083007625813,213.77279556680983,9134784
2016-05-20,205.52281188964844,209.98879091559343,204.89581870466276,209.43879509016367,18544619
2016-05-23,204.59884643554688,206.9528395129654,203.64184973024228,206.21583529819196,18365734
2016-05-24,206.8978271484375,207.67881512181052,204.1698323391516,204.1698323391516,12283217
2016-05-25,209.2628173828125,209.61482005000525,207.051834131368,208.96582752346754,9240115
2016-05-26,208.30580139160156,209.5268036463824,207.70080741878456,208.9988070373745,14190024
2016-05-27,214.43276977539062,214.9167678951277,208.72380363578964,208.78980137678846,13401594
2016-05-30,213.11279296875,215.92877011100816,212.2987914300662,214.80677910365728,9633652
2016-05-31,210.72581481933594,214.0588038715716,210.42882495529582,213.17880453255108,23332727
2016-06-01,209.79080200195312,212.5407960636729,209.39481554555005,210.74779864308596,9042808
2016-06-02,210.37379455566406,210.57180246754768,207.9208197333075,209.98880772706292,10253825
2016-06-03,211.12179565429688,211.83678586978814,210.2857948941799,211.1987930190387,8643295
2016-06-06,210.05477905273438,211.85876116569247,209.55978136389479,211.41876158830794,8672842
2016-06-07,210.10980224609375,211.4077872028685,209.35079884591966,210.5938003704197,18954268
2016-06-08,209.90081787109375,210.7588032325949,208.81181103308893,210.7588032325949,12135516
2016-06-09,213.6517791748047,214.81776862283303,210.36278898888182,211.19878973600336,15643495
2016-06-10,214.87277221679688,216.56677300094745,213.02479138737695,214.2787778542781,16316760
2016-06-13,215.8407745361328,216.35777154767652,211.86979280308037,213.37678534189888,10214469
2016-06-14,214.77377319335938,216.7867630405903,213.24478146677532,215.80776717577604,10923848
2016-06-15,216.6107940673828,217.02877980940872,214.22380205918225,215.59879921519376,11129082
2016-06-16,214.7847900390625,216.4017788834661,212.74980078161818,215.81878410438836,9372207
2016-06-17,214.47679138183594,215.30179260471638,213.4207980405674,214.93879030435932,10534878
2016-06-20,217.8427734375,218.37077009383844,212.95880803780608,213.87179154770092,10758608
2016-06-21,217.16078186035156,218.7117729549237,215.53279339513173,218.70077333054547,13933068
2016-06-22,215.7087860107422,216.89677480751607,214.96078218629438,216.69878156996933,12788710
2016-06-23,215.69778442382812,216.03877277427824,213.39878953560896,215.58778818174744,9837526
2016-06-24,209.31781005859375,212.2767970651135,205.3468429460013,212.2767970651135,24985097
2016-06-27,210.24179077148438,210.84678473543337,206.90881681527227,206.90881681527227,9163399
2016-06-28,210.7147979736328,211.539799122258,210.09880436096066,210.4068085101697,7604977
2016-06-29,212.71678161621094,213.1677808594358,211.198789536239,211.6387891561107,7523987
2016-06-30,213.2117919921875,215.04878794404482,212.7497930982219,213.83878524623145,12758283
2016-07-01,214.1577911376953,214.89478063905122,213.39878770236578,214.0037964001053,6610193
2016-07-04,217.07276916503906,218.5907613793818,214.6087945728422,214.6087945728422,7803505
2016-07-05,218.48077392578125,220.636759123564,215.66479655608995,216.94078240082968,11359882
2016-07-07,217.33676147460938,220.10874006330647,216.9517599610902,218.34875622196233,12029091
2016-07-08,215.2467803955078,217.57875941914273,214.79578112718303,217.13877446052956,7140617
2016-07-11,218.34878540039062,218.88778171704638,216.80879382626736,218.0187819610257,8266601
2016-07-12,220.74676513671875,221.0987531214925,218.01877014023995,218.9537675962893,9767494
2016-07-13,221.92373657226562,223.67272078888425,220.9117418255346,221.1427339220566,14915296
2016-07-14,221.07675170898438,223.10074134461482,219.61375760434422,221.78075704313653,10758372
2016-07-15,222.68270874023438,224.61870110066724,220.76873031119914,221.9787181935973,13992989
2016-07-18,221.37374877929688,228.5237100090843,220.38375324374192,226.15871741064828,32106850
2016-07-19,223.91473388671875,225.04772452739337,218.96475624156733,221.318749200444,16649300
2016-07-20,225.05873107910156,226.22472062758547,223.6397354857126,224.38773931036977,12265316
2016-07-21,221.395751953125,225.49872928068464,221.09874741289354,225.27872211013442,6711097
2016-07-22,223.2657470703125,223.91473958696616,221.1207469123103,221.31875483460485,6899519
2016-07-25,225.00375366210938,225.2237461685774,221.61576626226483,223.0787604875216,8241568
2016-07-26,225.28973388671875,227.65472665466027,223.3427562339454,225.05874176521507,10516399
2016-07-27,222.8807373046875,225.71871368580025,221.96773915394053,225.06972119311402,11030767
2016-07-28,225.7957305908203,226.70872882056898,222.86975696575163,223.28775739383212,15610838
2016-07-29,223.27674865722656,225.47673227008386,222.63874107347064,225.27872434604873,9629597
2016-08-01,222.0887451171875,224.46473740481343,221.10974917883564,223.95873999911743,7978251
2016-08-02,222.81475830078125,224.3987483251241,221.38476302323986,221.75876495121935,7710138
2016-08-03,218.6677703857422,223.16673415864423,218.12877411549795,223.16673415864423,11872282
2016-08-04,218.45875549316406,219.99874688288747,216.34676897991434,219.77875440681817,10187608
2016-08-05,223.57374572753906,224.1787397720183,219.34977235514134,219.55876522452147,12109001
2016-08-08,226.4337158203125,227.47870944435473,224.1017221648388,224.37672744336115,13556347
2016-08-09,226.7527313232422,227.58873219416336,224.61874533171712,225.93874438805355,13290768
2016-08-10,220.80172729492188,227.59968505831796,220.4387250590031,226.87369527222504,13471958
2016-08-11,223.10072326660156,225.02571612649962,219.91074432981068,220.4277413212422,14169454
2016-08-12,227.8747100830078,229.43671549019544,223.73873382422116,223.73873382422116,16365425
2016-08-16,225.47674560546875,229.85471384141107,223.4087573624965,227.97373390918483,13367575
2016-08-17,222.9247283935547,226.33469978713467,221.5827302716373,225.30070580843056,15486572
2016-08-18,223.9697265625,225.2017137889822,223.51872730483797,223.51872730483797,7749690
2016-08-19,223.27674865722656,224.8387393720747,221.5607485157407,223.9587400526331,8177802
2016-08-22,222.6057586669922,224.33275856057688,221.58276415533618,222.63875754248124,6684236
2016-08-23,222.29776000976562,223.29875522988166,221.09875685912002,222.63874837577953,7320433
2016-08-24,224.5087432861328,224.82774708842635,222.41875584853025,222.57275059444913,8719596
2016-08-25,222.79275512695312,226.37873553954077,221.97875353670284,224.6627353624179,14960746
2016-08-26,226.13673400878906,226.77472693385982,223.21074569326998,223.9367503026155,9639663
2016-08-29,232.63768005371094,233.14367743066882,225.74071037957472,225.99371641092662,16193208
2016-08-30,234.60667419433594,235.0686583960779,231.6586868877915,233.63867792395578,18170724
2016-08-31,233.19869995117188,236.27868303009626,230.33870936970743,234.27669256022065,23295502
2016-09-01,226.42269897460938,236.00363484162864,225.65269600191093,231.65866632027752,42621045
2016-09-02,222.9357452392578,227.1597184682323,220.5047548334326,226.84071467689438,28124615
2016-09-06,224.37673950195312,225.4987305522715,223.29874694884356,224.37673950195312,11510431
2016-09-07,223.88172912597656,225.9497171214234,222.8697343756198,224.83872575791676,12927438
2016-09-08,227.34671020507812,227.9077204128077,224.44273597700422,225.0697292444267,12206479
2016-09-09,229.79971313476562,230.9767023680278,226.598734181269,227.69872604039688,15269894
2016-09-12,230.2287139892578,232.31870146599954,226.4117413436998,226.68673196656184,33684893
2016-09-14,229.84368896484375,232.97866985988,228.99670324715694,230.55869388277935,18604842
2016-09-15,234.2986602783203,235.4426504826502,230.33867837099095,230.33867837099095,31371009
2016-09-16,236.61962890625,240.64560837271492,233.00065017273957,234.7386493335331,39324529
2016-09-19,238.12667846679688,239.3586805843209,235.6187051010928,235.95969349277712,16678060
2016-09-20,236.32266235351562,238.64364175637553,235.18967171203678,238.4786473966688,11531268
2016-09-21,235.8936767578125,238.6766552237812,235.1786864696142,236.278678306418,10943394
2016-09-22,239.56764221191406,241.07463477126805,237.37865827242598,238.258657572161,18761415
2016-09-23,242.6146240234375,244.07761807323678,239.5786396837968,239.5786396837968,31085948
2016-09-26,243.58262634277344,248.49960525195237,242.05363451106362,242.74662552624622,38213411
2016-09-27,244.30862426757812,247.70761108113732,243.45063886001978,245.7386195278383,19374535
2016-09-28,239.941650390625,243.75862285439806,238.98465369714737,243.7366236056168,24820234
2016-09-29,235.9376678466797,244.36361503828343,234.8266764201141,240.89864526689487,21260295
2016-09-30,238.41265869140625,240.79965061439,234.5846719151143,234.9586738303749,11199883
2016-10-03,239.95266723632812,243.74764072368376,236.77368744480367,239.13866560150794,18125170
2016-10-04,241.19561767578125,243.82460112386872,240.23862105874915,240.46962783824605,13113580
2016-10-05,239.66665649414062,243.42864570063523,238.87466881460062,242.87864976919846,10789932
2016-10-06,244.37461853027344,247.77359040534918,240.2386278019719,240.2386278019719,21111045
2016-10-07,243.97860717773438,247.06957477074312,243.42861132396732,245.07859888526852,15280380
2016-10-10,241.19561767578125,246.8386007663662,240.67862068497334,245.07860226146948,11553662
2016-10-13,232.5717010498047,239.58965246457703,231.43869565791417,239.57865283996878,21938040
2016-10-14,237.08163452148438,238.03863111238024,233.56165229356964,233.85865680602691,15265659
